longitude,latitude,Name,description,osm_id,operator:type,healthcare:speciality,addr:full,amenity,capacity:persons,healthcare,addr:city,source,building,TestingAvailability,BedAvailability,VentilatorAvailability
13.1043579,12.2499629,Gajigana Dispensary,,3658046429,public,,"Gajigana, Gajigana, Magumeri, BO",clinic,,,,ehealthafrica.org,,False,True,False
13.1063156,12.255589800000001,Gajiganna Model Primary Health Centre,,3658046430,public,,"Gajiganna, Gajiganna, Magumeri, BO",clinic,,,,ehealthafrica.org,,True,False,False
13.2078155,12.4859962,Gajiram General Hospital,,3658046431,public,,"Gajiram, Gajiram, Nganzai, BO",hospital,,,,ehealthafrica.org,,False,False,False
13.213822199999997,12.494386500000001,Gajiram Health Clinic,,3658046432,public,,"Gajiram, Gajiram, Nganzai, BO",clinic,,,,ehealthafrica.org,,True,True,False
13.158644699999998,12.4921381,Kuda Dispensary,,3658046433,public,,"Kuda, Kuda, Nganzai, BO",doctors,,,,ehealthafrica.org,,True,True,True
13.2389934,12.324450599999999,Maiwa Health Centre,,3658046434,public,,"Maiwa, Maiwa, Nganzai, BO",doctors,,,,ehealthafrica.org,,True,True,False
13.249132099999999,12.2253565,Miye Dispensary,,3658046435,public,,"Miye, Miye, Nganzai, BO",doctors,,,,ehealthafrica.org,,True,False,True
13.139444400000002,12.553880099999999,Sabsuwwa Lawanti Clinic,,3658046436,public,,"Sabsuwwa Lawanti, Sabusabuwa, Nganzai, BO",doctors,,,,ehealthafrica.org,,False,False,False
13.2838745,12.541320800000001,Torowa Health Clinic,,3658046437,public,,"Torowa, Alarge, Nganzai, BO",doctors,,,,ehealthafrica.org,,False,True,False
13.351893300000002,12.4294751,Zuma Kumogun Dispensary,,3658046438,public,,"Zuma Kumogun, Zulum, Monguno, BO",doctors,,,,ehealthafrica.org,,True,False,False
13.707885699999999,12.2705078,Alla Health Clinic,,3658100719,public,,"Alla Lawanti, Alla Lawanti, Marte, BO",doctors,,,,ehealthafrica.org,,True,True,True
13.454510999999998,12.3472156,Bida Dispensary,,3658100720,public,,"Bida, Sure, Monguno, BO",doctors,,,,ehealthafrica.org,,False,False,True
13.385314900000001,12.2692871,Damakuli Dispensary,,3658100721,public,,"Damakuli, Damakuli, Monguno, BO",doctors,,,,ehealthafrica.org,,True,False,True
13.6082191,12.4811463,Debele Dispensary,,3658100722,public,,"Debele, Mintar, Monguno, BO",doctors,,,,ehealthafrica.org,,False,False,True
13.6157227,12.3153076,Kulli Mordern Primary Health Centre,,3658100723,public,,"Kulli, Kulli, Marte, BO",doctors,,,,ehealthafrica.org,,True,False,True
13.468941199999998,12.5515765,Kumalia Dispensary,,3658100724,public,,"Kumalia, Kumalia, Monguno, BO",doctors,,,,ehealthafrica.org,,True,True,True
13.600980400000001,12.52259,Mandala Dispensary,,3658101025,public,,"Mandala, Mandala, Monguno, BO",doctors,,,,ehealthafrica.org,,True,False,False
13.6915283,12.433471699999998,Mintar Dispensary,,3658101026,public,,"Mintar, Mintar, Monguno, BO",doctors,,,,ehealthafrica.org,,False,False,True
13.419015599999998,12.3043485,Mofio Dispensary,,3658101027,public,,"Mofio, Mofio, Monguno, BO",doctors,,,,ehealthafrica.org,,False,False,True
13.6981201,12.5302734,Ngollom Dispensary,,3658101028,public,,"Ngollom, Mintar, Monguno, BO",doctors,,,,ehealthafrica.org,,False,False,False
13.518027300000002,12.504536,Wulo Dispensary,,3658101029,public,,"Wulo, Wulo, Monguno, BO",doctors,,,,ehealthafrica.org,,True,False,True
13.848421400000001,12.532355599999999,Baderi Health Clinic,,3659265591,public,,"Baderi, Baderi, Marte, BO",clinic,,,,ehealthafrica.org,,False,False,True
13.9276733,12.420105,Clinic,,3659265592,public,,"Clinic, Kirenowa, Marte, BO",doctors,,,,ehealthafrica.org,,True,True,True
13.9353174,12.422991,Kirenowa Health Centre,,3659265593,public,,"Kirenowa, Kirenowa, Marte, BO",doctors,,,,ehealthafrica.org,,False,True,True
13.825382199999998,12.3639633,Marte General Hospital,,3659265594,public,,"Marte, Marte, Marte, BO",hospital,,,,ehealthafrica.org,,False,False,True
3.4642459999999997,6.4284303,Medison Specialist Women's Hospital,,3943694823,,,,hospital,,,lagos,,,False,True,True
13.8267212,12.3671265,Marte Maternity and Child Health,,3659265595,public,,"Marte, Marte, Marte, BO",doctors,,,,ehealthafrica.org,,True,True,True
13.722106900000002,12.3325195,Mawulli Dispensary,,3659265596,public,,"Mawulli Lawanti, Mawulli Ward, Marte, BO",doctors,,,,ehealthafrica.org,,True,False,False
14.462097199999999,12.269103999999999,Rann Primary Health Centre,,3659278448,public,,"Rann, Rann, Kala Balge, BO",doctors,,,,ehealthafrica.org,,False,False,True
14.5352783,12.2872925,Sigal Health Clinic,,3659278449,public,,"Sigal, Sigal/karcha, Kala Balge, BO",clinic,,,,ehealthafrica.org,,False,True,True
14.429619899999999,12.2983254,Tilam Health Clinic,,3659278450,public,,"Tilam, Rilam, Kala Balge, BO",clinic,,,,ehealthafrica.org,,False,True,True
14.636537699999998,11.9167022,Jilbe Dispensary,,3659298228,public,,"Jilbe, Jilbe, Kala Balge, BO",doctors,,,,ehealthafrica.org,,True,False,False
14.4640304,12.0801629,Kala Clinic,,3659298229,unknown,,"Kala, Kala, Kala Balge, BO",clinic,,,,ehealthafrica.org,,True,True,False
14.6203506,12.1356156,Kumaga Health Clinic,,3659298230,unknown,,"Kumaga, Kalma Kumaga, Kala Balge, BO",clinic,,,,ehealthafrica.org,,False,False,True
14.453125,11.9984741,Msherde Clinic,,3659298231,unknown,,"Msherde, U, Kala Balge, BO",clinic,,,,ehealthafrica.org,,True,True,False
14.398715,11.960510300000001,Jarawa Clinic,,3659362749,public,,"Jarawa, Jarawa, Kala Balge, BO",clinic,,,,ehealthafrica.org,,False,False,False
14.090672,11.9860875,Mallam Maja Primary Health Centre,,3659362750,public,,"Mallam Maja, Mallam Maja, Dikwa, BO",clinic,,,,ehealthafrica.org,,False,False,True
14.092998000000001,11.8982123,Muliye Dispensary,,3659362751,public,,"Muliye, Muliye, Dikwa, BO",doctors,,,,ehealthafrica.org,,False,True,False
13.991593400000001,11.9827294,Afuye Primary Health Centre,,3659741848,public,,"Afuye, Afuye, Dikwa, BO",doctors,,,,ehealthafrica.org,,True,False,False
13.9980484,12.021971,Antul Dispensary,,3659741849,public,,"Antul, Ngudoram, Dikwa, BO",doctors,,,,ehealthafrica.org,,False,False,True
13.9616201,12.019662,Bulonguwa Dispensary,,3659741850,public,,"Bulonguwa, Ufuye, Dikwa, BO",doctors,,,,ehealthafrica.org,,True,False,True
13.8781733,11.9409384,Bulonguwa Maibe Dispensary,,3659741851,public,,"Bulonguwa Maibe, Boboshe, Dikwa, BO",doctors,,,,ehealthafrica.org,,False,False,False
13.9127173,12.0422935,Dikwa General Hospital,,3659741852,public,,"Shehuri, Dikwa, Dikwa, BO",hospital,,,,ehealthafrica.org,,False,True,False
13.9886193,12.112388900000001,Gajibo Maternity and Child Health,,3659741853,public,,"Gajibo, Gajibo, Dikwa, BO",doctors,,,,ehealthafrica.org,,False,False,True
14.025622,12.1410726,Gamaye Dispensary,,3659741854,public,,"Gamaye, Gajibo, Dikwa, BO",doctors,,,,ehealthafrica.org,,False,True,True
13.8543839,11.9440394,Gawa Town Health Post,,3659741855,public,,"Gawa Town, Gawa, Mafa, BO",doctors,,,,ehealthafrica.org,,False,True,False
13.991272,11.9724731,Kudiye Dispensary,,3659741856,public,,"Kudiye, Afuye, Dikwa, BO",doctors,,,,ehealthafrica.org,,False,False,False
13.920715300000001,12.0336914,Malari Maternity and Child Health,,3659741857,public,,"Malari, Dikwa, Dikwa, BO",doctors,,,,ehealthafrica.org,,False,False,True
13.773315400000001,12.1049194,Mijigine Health Post,,3659741858,public,,"Mujigine, Mujigine, Mafa, BO",doctors,,,,ehealthafrica.org,,False,True,False
13.941011900000001,11.9277456,Mijigite Health Clinic,,3659741859,public,,"Mijigite, Boboshe, Dikwa, BO",clinic,,,,ehealthafrica.org,,False,True,True
13.996143599999998,12.053072199999999,Ngudoram Health Outpost,,3659741860,public,,"Ngudoram, Ngudor, Dikwa, BO",doctors,,,,ehealthafrica.org,,True,True,False
14.001709,11.954284699999999,Sogoma Dispensary,,3659741861,public,,"Sogoma, Afuye, Dikwa, BO",doctors,,,,ehealthafrica.org,,True,True,True
13.707969,11.9722454,Ajiri Dispensary,,3659783117,public,,"Ajiri, Ajiri. Anada, Mafa, BO",doctors,,,,ehealthafrica.org,,False,False,False
13.5967511,11.9191778,General Hospital Mafa,,3659783118,public,,"Mafa, Mafa, Mafa, BO",hospital,,,,ehealthafrica.org,,False,False,True
13.4252608,12.1976626,Laje Primary Health Care Centre,,3659783119,public,,"Laje, Laje, Mafa, BO",doctors,,,,ehealthafrica.org,,False,True,False
13.6990967,12.108276400000001,Maafa Dispensary,,3659783120,public,,"Maafa Town, Maafa, Mafa, BO",doctors,,,,ehealthafrica.org,,True,False,False
13.522468300000002,12.1749168,Masfa Lawanti Primary Health Centre,,3659783121,public,,"Masfa Lawanti, Laje, Mafa, BO",doctors,,,,ehealthafrica.org,,False,True,True
13.5993482,11.920936900000001,Maternity and Child Health Clinic,,3659783122,public,,"Mafa Town, Mafa, Mafa, BO",clinic,,,,ehealthafrica.org,,False,False,False
13.670105,12.079895,Zengebe Dispensary,,3659783123,public,,"Zengebe, Abbari, Mafa, BO",doctors,,,,ehealthafrica.org,,True,True,False
13.109924300000001,11.8867188,Ambursa Clinic,,3659863627,unknown,,"Musari, Musari, Maiduguri, BO",doctors,,,,ehealthafrica.org,,True,False,True
13.1693115,11.8674927,Dalaram Clinic,,3659863628,public,,"Dalaram, Old Maiduguri, Jere, BO",doctors,,,,ehealthafrica.org,,True,True,False
13.1867492,11.920112,Gongulong Primary Health Centre,,3659863629,public,,"Gongulong, Gongulon. Lawanti, Jere, BO",doctors,,,,ehealthafrica.org,,False,True,True
13.073038,12.137991099999999,Karnowa Dispensary,,3659863630,public,,"Karnowa, Gajigarna, Magumeri, BO",doctors,,,,ehealthafrica.org,,True,True,True
13.3173218,11.974304199999999,Koshebe Primary Health Care,,3659863631,public,,"Koshebe, Koshebe Ward, Mafa, BO",doctors,,,,ehealthafrica.org,,True,False,False
13.305481,12.204284699999999,Masu Dispensary,,3659863632,public,,"Masu, Masu, Mafa, BO",doctors,,,,ehealthafrica.org,,True,True,True
13.252333499999999,12.0400722,Mbuta Dispensary,,3659863633,public,,"Mbuta, Masu, Mafa, BO",doctors,,,,ehealthafrica.org,,False,False,False
13.345395199999999,11.8843597,Ngwom Health Clinic,,3659863634,public,,"Ngwom, Loskuri Word, Mafa, BO",clinic,,,,ehealthafrica.org,,True,False,False
13.071603300000001,12.0362636,Tungushe Primary Health Centre,,3659863635,public,,"Tungushe, Auno Chobal, Konduga, BO",clinic,,,,ehealthafrica.org,,False,True,False
12.6635528,11.924666499999999,Abasori Health Clinic,,3660114480,public,,"Lambua, Jakana, Konduga, BO",clinic,,,,ehealthafrica.org,,True,False,False
12.962845300000001,12.156997500000001,Abatchafandri Dispensary,,3660114481,public,,"Abatchafandri, Titiwa, Magumeri, BO",doctors,,,,ehealthafrica.org,,True,True,False
13.001709,11.954711900000001,Chobal Kura Primary Health Centre,,3660114482,public,,"Chobal Kura, Auno Chobal, Konduga, BO",clinic,,,,ehealthafrica.org,,False,False,False
12.8259277,12.115295399999999,Fatima Ali Sherief Maternity and Child Health,,3660114483,public,,"Magumeri, Magumeri, Magumeri, BO",clinic,,,,ehealthafrica.org,,False,False,False
12.9517212,11.9990845,Hoyo Dispensary,,3660114484,public,,"Hoyo, Hoyo/chingowa, Magumeri, BO",doctors,,,,ehealthafrica.org,,True,False,True
12.8076782,12.1558838,Kareram Health Clinic,,3660114485,public,,"Gudtamari, Kareram, Magumeri, BO",clinic,,,,ehealthafrica.org,,False,True,True
12.889282199999998,12.043090800000002,Koyochingowa Dispensary,,3660114486,public,,"Chingowa, Koyo/chingowa, Magumeri, BO",doctors,,,,ehealthafrica.org,,False,False,False
12.5048828,11.983276400000001,Banoram Lawanti Dispensary,,3660342603,public,,"Banoram Lawanti, Kazar Banoram, Magumeri, BO",doctors,,,,ehealthafrica.org,,True,True,True
12.5543213,11.906311,Karagawaru Dispensary,,3660342604,public,,"Karagawaru, Karagawaru, Kaga, BO",doctors,,,,ehealthafrica.org,,False,True,True
12.504699699999998,11.983276400000001,Lawaniya Dispensary,,3660342605,public,,"Lawaniya, Titiwa, Magumeri, BO",doctors,,,,ehealthafrica.org,,True,True,True
12.4882813,11.807312,Benisheik Dispensary,,3660417433,public,,"Benisheik, Benisheik, Kaga, BO",doctors,,,,ehealthafrica.org,,False,False,False
12.5062866,11.8098755,Benshaik General Hospital,,3660417434,unknown,,"Benshaik, Benshaik, Kaga, BO",hospital,,,,ehealthafrica.org,,True,False,False
12.405313900000001,11.601149900000001,Burguma Dispensary,,3660417435,public,,"Burguma, Burguma Wajuru, Kaga, BO",doctors,,,,ehealthafrica.org,,False,False,True
12.4495239,11.5755005,Dongo Dispensary,,3660417436,public,,"Dongo, Dongo, Kaga, BO",doctors,,,,ehealthafrica.org,,False,False,True
12.530090300000001,11.624877900000001,Guwo Laanti Dispensary,,3660417437,public,,"Guwo Laanti, Guwo, Kaga, BO",doctors,,,,ehealthafrica.org,,True,True,False
12.631897,11.829895,Mainok Maternity and Child Health,,3660417438,public,,"Mainok, Mainok, Kaga, BO",doctors,,,,ehealthafrica.org,,True,True,True
12.3924141,11.7783373,Makintakururi Clinic,,3660417439,public,,"Makintakururi, Wajiro. Bugurmma, Kaga, BO",doctors,,,,ehealthafrica.org,,True,True,True
12.5842896,11.693725599999999,Marguba Primary Health Centre,,3660417440,public,,"Marguba, Marguba, Kaga, BO",doctors,,,,ehealthafrica.org,,False,True,False
12.4880981,11.807312,Maternity and Child Health Benisheik,,3660417441,public,,"Wasaramti, Benishiek, Kaga, BO",doctors,,,,ehealthafrica.org,,True,True,True
12.4124084,11.5259942,Shittimari Primary Health Care,,3660417442,public,,"Shittimari, Shettimari, Kaga, BO",clinic,,,,ehealthafrica.org,,False,False,True
12.3469549,11.7743205,Tasmukawu Dispensary,,3660417443,public,,"Tasmukawu, Ngamdu, Kaga, BO",doctors,,,,ehealthafrica.org,,False,False,True
12.5496362,11.5567727,Tobolo Health Clinic,,3660417444,public,,"Tobolo, Tobolo, Kaga, BO",doctors,,,,ehealthafrica.org,,True,False,False
12.321991,11.632590400000002,Wasaram Clinic,,3660417445,public,,"Wasaram, Wasaram, Kaga, BO",doctors,,,,ehealthafrica.org,,True,True,False
12.263550500000001,11.761778199999998,Model Primary Health Centre,,3660667036,public,,"Ngamdu, Ngamdu, Kaga, BO",doctors,,,,ehealthafrica.org,,True,False,False
12.2623291,11.760498,Ngamdu Dispensary,,3660667037,public,,"Ngamdu, Ngamdu, Kaga, BO",doctors,,,,ehealthafrica.org,,False,True,True
12.9329903,11.8474412,Auno Primary Health Clinic,,3662201665,public,,"Auno, Auno/chabbal, Konduga, BO",clinic,,,,ehealthafrica.org,,False,True,False
12.7689261,11.8424703,Jakana Model Health Centre,,3662201666,public,,"Jakana, Jakana, Konduga, BO",doctors,,,,ehealthafrica.org,,True,True,True
12.8544767,11.7671841,Jewu Primary Health Clinic,,3662201667,public,,"Jewu, Auno/chabbal, Konduga, BO",clinic,,clinic,,ehealthafrica.org,,True,False,False
12.991088900000001,11.5319214,Mastafannamiri Primary Health Clinic,,3662201668,public,,"Mastafannamiri, Dalwa/masba, Konduga, BO",clinic,,,,ehealthafrica.org,,True,True,False
12.973745800000001,11.5471782,Talbari Dispensary,,3662201669,public,,"Talbari, Dalwa/masba, Konduga, BO",doctors,,,,ehealthafrica.org,,True,False,True
12.4021004,10.560229300000001,Gangshaffa Dispensary,,3662459987,public,,"Gang Shaffa, Kwajaffa Harang, Hawul, BO",doctors,,,,ehealthafrica.org,,False,False,False
12.4612286,10.569730300000002,Harang Dispensary,,3662459992,public,,"Harang, Kwajaffa. Harang, Hawul, BO",doctors,,,,ehealthafrica.org,,True,False,False
12.3235122,10.5453337,Pela Dispensary,,3662460008,public,,"Pelathlabu, Hidze Bwala, Hawul, BO",doctors,,,,ehealthafrica.org,,True,False,False
13.0201416,11.5988304,Abbari Primary Health Clinic,,3663693342,public,,"Abbari, Dalwa/masba, Konduga, BO",clinic,,,,ehealthafrica.org,,True,False,False
13.1134671,11.660278300000002,Ajiri Health Clinic,,3663693343,public,,"Ajiri, Ajajiri, Konduga, BO",clinic,,,,ehealthafrica.org,,True,False,False
13.2351954,11.7308133,Alau Health Clinic,,3663693344,public,,"Alau Lawanti, Alau Lawanto, Jere, BO",clinic,,,,ehealthafrica.org,,True,False,False
13.1375122,11.858520500000001,Alheri Primary Health Centre,,3663693345,unknown,,"Boluri, Boluri, Maiduguri, BO",doctors,,,,ehealthafrica.org,,True,False,True
13.1592612,11.8165602,Alpine Specialist Hospital,,3663693346,unknown,,"Old Gra, Maisandari, Maiduguri, BO",hospital,,,,ehealthafrica.org,,False,False,False
13.1422729,11.7982788,Atla Medical Centre,,3663693347,unknown,,"Saltilmari, Maisandari, Maiduguri, BO",hospital,,,,ehealthafrica.org,,True,True,True
13.143889999999999,11.8533515,Boluri Medical Clinic,,3663693348,unknown,,"Kumshe, Kumshe, Maiduguri, BO",doctors,,,,ehealthafrica.org,,True,False,False
13.144347699999999,11.8533071,Borno Medical Clinic,,3663693349,unknown,,"Westend, Jabamari, Maiduguri, BO",hospital,,,,ehealthafrica.org,,False,True,True
13.220367999999999,11.8637924,Chad Basin Clinic,,3663693350,public,,"Chad. Basin. Qtrs, Dusman, Jere, BO",clinic,,,,ehealthafrica.org,,True,True,True
13.1519165,11.855529800000001,City Hospital,,3663693351,private,,"Sabon Lamba, Sabon Lamba, Maiduguri, BO",hospital,,,,ehealthafrica.org,,False,False,False
13.151666399999998,11.855359,Cmc Clinic,,3663693352,unknown,,"Sabon Number, Sabon Number, Maiduguri, BO",doctors,,,,ehealthafrica.org,,False,True,False
13.127075199999998,11.8259277,Dala Clinic & Maternity Home,,3663693353,private,,"Maduganari, Maisandari, Maiduguri, BO",doctors,,,,ehealthafrica.org,,False,True,True
13.217724300000002,11.7767829,Dalori Clinic,,3663693354,public,,"Dalori Hausing Estate, Mairi, Jere, BO",doctors,,,,ehealthafrica.org,,False,False,False
2.6761031,6.685381,LA LUMIERE DIVINE,,3995343799,,,,,,centre,,,,False,True,False
13.2632081,11.7557668,Dalori Primary Health Clinic,,3663693355,public,,"Dalori, Dalori, Konduga, BO",clinic,,,,ehealthafrica.org,,False,True,False
13.037902800000001,11.6607056,Dalwa Dispensary,,3663693356,public,,"Dalwa, Dalwa/masba, Konduga, BO",doctors,,,,ehealthafrica.org,,True,False,True
13.250119699999999,11.845945599999999,Dengelti A Primary Health Clinic,,3663693357,public,,"Dengelti A, Dalori, Konduga, BO",clinic,,,,ehealthafrica.org,,False,False,False
13.144416399999999,11.8264611,Eye Hospital,,3663693358,public,,"Damboa Road, Maisandari, Maiduguri, BO",hospital,,,,ehealthafrica.org,,True,True,True
13.1780495,11.7997196,Fori Health Centre,,3663693359,public,,"Fori, Galtimari, Jere, BO",doctors,,,,ehealthafrica.org,,False,True,False
13.166687,11.8082886,Garbwala Medical Clinic,,3663693360,unknown,,"4 Doctors Qtrs, Old Gra, Maiduguri, BO",doctors,,,,ehealthafrica.org,,False,False,True
13.166320800000001,11.808471699999998,Garbwala Specialist Hospital,,3663693361,unknown,,"Doctors Quarters, Old Gra, Jere, BO",hospital,,,,ehealthafrica.org,,False,True,False
13.141968599999998,11.798062,Ghumtukum Medical Centre,,3663693362,private,,"Jidari/polo, Maisandari, Maiduguri, BO",hospital,,,,ehealthafrica.org,,True,True,False
13.0845274,11.8302435,Gomari Airport Primary Health Centre,,3663693363,public,,"Gomari Airport, Gomari, Jere, BO",doctors,,,,ehealthafrica.org,,True,False,False
13.167724599999998,11.827697800000001,Gwange Health Clinic,,3663693364,public,,"Gwange, Gwange Iii, Maiduguri, BO",hospital,,,,ehealthafrica.org,,False,False,True
13.181259299999999,11.809707699999999,Heman Diagnostic And Hospital Centre,,3663693365,unknown,,"New Gra, Gwange3, Maiduguri, BO",hospital,,,,ehealthafrica.org,,True,True,False
13.146088,11.7946401,Jiddari Primary Health Centre,,3663693366,public,,"Jiddari Polo, Bale Galtimari, Jere, BO",clinic,,,,ehealthafrica.org,,True,True,False
13.147705100000001,11.8530884,Kanem Primary Health Centre,,3663693367,unknown,,"Lamusla, Lamusla, Maiduguri, BO",doctors,,,,ehealthafrica.org,,False,True,False
13.220455800000002,11.6893189,Kayamla Health Clinic,,3663693368,public,,"Kayamla, Ajiri, Konduga, BO",clinic,,,,ehealthafrica.org,,True,False,False
13.320146,11.7090308,Kimeri Primary Health Clinic,,3663693369,public,,"Kimeri, Ajiri, Konduga, BO",clinic,,,,ehealthafrica.org,,False,True,True
13.134167999999999,11.863152099999999,Kwatam Clinic,,3663693370,unknown,,"Umarari, Baga. Road, Maiduguri, BO",doctors,,,,ehealthafrica.org,,True,False,False
13.1881543,11.811032199999998,Mairi Clinic,,3663693371,public,,"Mairi, Mairi, Jere, BO",clinic,,,,ehealthafrica.org,,True,False,True
13.123400400000001,11.857963699999999,Mala K B F Health Centre,,3663693372,public,,"Bolori, Bolori, Maiduguri, BO",hospital,,,,ehealthafrica.org,,False,False,False
13.2180786,11.8530884,Malakyaleri Dispensary,,3663693373,public,,"Malakyaleri, Tamsu Ngamdua, Mafa, BO",doctors,,,,ehealthafrica.org,,False,False,False
13.345279399999999,11.694855,Malari Dispensary,,3663693374,public,,"Malari, Malari, Konduga, BO",doctors,,,,ehealthafrica.org,,True,False,False
13.100377499999999,11.7459479,Molai General Hospital,,3663693375,public,,"Molai, Molai, Jere, BO",hospital,,,,ehealthafrica.org,,False,False,True
13.110536600000001,11.761524699999999,Molai Missionary Hospital,,3663693376,unknown,,"Molai, Bale Galtimari, Jere, BO",clinic,,,,ehealthafrica.org,,True,False,True
13.138550599999999,11.8196754,Mustashfa Specialist Hospital,,3663693377,unknown,,"Damboa Road, Maisandari, Maiduguri, BO",hospital,,,,ehealthafrica.org,,True,False,True
13.0720825,11.840881300000001,Naf Medical Centre 79 Cg Maiduguri,,3663693378,private,,"Naf Base, Maisandari, Maiduguri, BO",doctors,,,,ehealthafrica.org,,False,True,False
13.1616191,11.8216176,Nakowa Specialist Hospital,,3663693379,private,,"Old Gra/lagos Street, Maisandari, Maiduguri, BO",hospital,,,,ehealthafrica.org,,False,True,True
13.01746,11.8487672,Njimtilo Primary Health Clinic,,3663693380,public,,"Njimtilo, Auno/chabbal, Konduga, BO",clinic,,,,ehealthafrica.org,,False,False,False
13.148071300000002,11.821899400000001,Nursing Home Hospital,,3663693381,public,,"Old Gra, Maisandari, Maiduguri, BO",hospital,,,,ehealthafrica.org,,False,True,False
13.160766199999998,11.8010597,Olive Medical Clinic,,3663693382,unknown,,"Old Gra, Maisandari, Jere, BO",hospital,,,,ehealthafrica.org,,False,True,True
13.148071300000002,11.8521118,Pinecastle,,3663693383,unknown,,"Mafoni, Mafoni, Maiduguri, BO",doctors,,,,ehealthafrica.org,,False,False,False
13.0659239,11.83663,Pompomari Primary Health Centre,,3663693384,public,,"Pompomari, Auno Chobal, Konduga, BO",clinic,,,,ehealthafrica.org,,True,False,False
13.151489300000001,11.855529800000001,Private Hospital,,3663693385,unknown,,"Damasak, Sabon Number, Maiduguri, BO",doctors,,,,ehealthafrica.org,,False,False,False
13.1715742,11.7914465,Royal Specialist Hospital,,3663693386,unknown,,"Gombole Road, Galtimari, Jere, BO",hospital,,,,ehealthafrica.org,,True,False,False
13.156310999999999,11.846313499999999,Shehuri Primary Health Clinic,,3663693387,public,,"Shehuri, Yerwa, Maiduguri, BO",clinic,,,,ehealthafrica.org,,False,True,True
13.274475099999998,11.8278809,Tamsuwu. Ngamdua Dispensary,,3663693388,public,,"Tamsuwu. Ngamdua, Tamsuwu. Ngamdua, Mafa, BO",doctors,,,,ehealthafrica.org,,True,False,True
13.3010864,11.7459106,Wanori Primary Health Clinic,,3663693389,public,,"Wanori, Dalori, Konduga, BO",clinic,,,,ehealthafrica.org,,False,False,False
13.1646182,11.8113945,Yerwa Polyclinic,,3663693390,unknown,,"Old Gra, Old Gra Sercula Road, Maiduguri, BO",hospital,,,,ehealthafrica.org,,True,True,True
13.144917699999999,11.8537344,Zaman Clinic,,3663693391,private,,"Kumshe, Kumshe, Maiduguri, BO",doctors,,,,ehealthafrica.org,,True,False,False
13.1939087,11.7963257,202. Clinic,,3663693392,public,,"202. Housing. Estate, Mairi, Jere, BO",clinic,,,,ehealthafrica.org,,False,True,True
13.3640747,11.7462769,Abduri Primary Health Clinic,,3665153276,public,,"Abduri, Dalori, Konduga, BO",clinic,,,,ehealthafrica.org,,True,True,True
13.453923300000001,11.7222086,Arnari Health Clinic,,3665153277,public,,"Arnari, Yabal Mairamri, Konduga, BO",doctors,,,,ehealthafrica.org,,True,True,False
13.592802800000001,11.543549699999998,Aulari Health Clinic,,3665153278,public,,"Aulari, Kawuri, Konduga, BO",doctors,,,,ehealthafrica.org,,False,False,True
13.365905800000002,11.682312,Bidingeri Primary Health Care,,3665153279,public,,"Bidingeri, Yabal, Konduga, BO",clinic,,,,ehealthafrica.org,,False,True,True
13.3660889,11.682312,Budingeri Health Clinic,,3665153280,public,,"Budingeri, Yabal Mairamri, Konduga, BO",clinic,,,,ehealthafrica.org,,True,True,False
13.6563611,11.615555300000002,Gabchari Health Clinic,,3665153281,public,,"Gabchari, Yale, Konduga, BO",doctors,,,,ehealthafrica.org,,False,False,False
13.4147726,11.653267999999999,Kaka Mallam Yale Maternity and Child Health,,3665153282,public,,"Konduga, Konduga, Konduga, BO",doctors,,,,ehealthafrica.org,,False,True,False
13.578455499999999,11.5913799,Kashimri Health Clinic,,3665153283,public,,"Kashomri, Kawuri, Konduga, BO",doctors,,,,ehealthafrica.org,,False,False,False
13.533133300000001,11.576131,Kawuri Model Primary Health Centre,,3665153284,public,,"Kawuri, Kawuri, Konduga, BO",doctors,,,,ehealthafrica.org,,False,False,False
13.415893599999999,11.6558838,Konduga Leprosy Clinic,,3665153285,public,,"Konduga, Konduga, Konduga, BO",doctors,,,,ehealthafrica.org,,False,True,False
13.479764999999999,11.5868431,Lawanti Primary Health Clinic,,3665153286,public,,"Lawanti, Yabal/maramri, Konduga, BO",clinic,,,,ehealthafrica.org,,False,True,False
13.407578899999999,11.832130000000001,Loskuri Dispensary,,3665153287,public,,"Loskuri, Loskuri, Mafa, BO",doctors,,,,ehealthafrica.org,,False,True,True
13.4815717,11.5346545,Maidurmari Primary Health Centre,,3665153288,public,,"Maidurmari, Kawuri, Konduga, BO",doctors,,,,ehealthafrica.org,,True,True,True
13.488932,11.6014584,Mairamri Primary Health Clinic,,3665153289,public,,"Mairamri, Yabal/mairamri, Konduga, BO",clinic,,,,ehealthafrica.org,,True,True,True
13.6124081,11.6451434,Mallam Fantamri,,3665153290,public,,"Mallam Fantamri, Yale, Konduga, BO",doctors,,,,ehealthafrica.org,,True,True,True
13.689038199999999,11.8056646,Matta Gujjari Health Clinic,,3665153291,public,,"Matta Gujjari, Yale, Kukawa, BO",doctors,,,,ehealthafrica.org,,True,True,True
13.5976395,11.823686300000002,Mukhtari Health Clinic,,3665153292,public,,"Mukhtari, Yabal Mairamri, Konduga, BO",clinic,,,,ehealthafrica.org,,False,False,False
13.660121499999999,11.562090199999998,Ngalimari Health Clinic,,3665153293,public,,"Ngalimari, Yale, Konduga, BO",doctors,,,,ehealthafrica.org,,False,False,False
13.3668057,11.776819999999999,Sherrifkyari Primary Health Clinic,,3665153294,public,,"Sherrifkyari, Dalori, Konduga, BO",clinic,,,,ehealthafrica.org,,True,True,True
