longitude,latitude,Name,description,osm_id,operator:type,healthcare:speciality,addr:full,amenity,capacity:persons,healthcare,addr:city,source,building,TestingAvailability,BedAvailability,VentilatorAvailability
12.653594900000002,11.0925629,Wawa Lawanti Dispensary,,3471197998,public,,"Wawa Lawanti, Wawa Korede, Damboa, BO",doctors,,,,ehealthafrica.org,,True,True,False
12.4708732,11.191168,Abulam Dispensary,,3471389401,public,,"Abulam, Wawa Korede, Damboa, BO",doctors,,,,ehealthafrica.org,,False,True,True
12.4725646,11.2291181,Dusula Dispensary,,3471389403,public,,"Dusula, Wawa Korede, Damboa, BO",doctors,,,,ehealthafrica.org,,False,True,True
12.5141163,11.5090791,Galangi Primary Health Centre,,3471389404,public,,"Galangi, Galangi, Kaga, BO",doctors,,,,ehealthafrica.org,,False,True,False
12.6141677,11.3738511,Gowon Guinea Worm Clinic,,3471389405,public,,"Abullam, Yajiwa, Konduga, BO",doctors,,,,ehealthafrica.org,,True,True,False
12.4781503,11.3070784,Kafa Health Post,,3471389406,public,,"Kafa, Kafa/mafi, Damboa, BO",doctors,,,,ehealthafrica.org,,True,True,True
12.9499887,12.0003387,Hoyo Health Clinic,,3612834082,,,,clinic,,,,ehealthafrica.org,,False,True,False
11.887512199999998,10.0321045,Lawolon Dispensary,,3618567334,public,,"Lawolom, Gora, Shani, BO",doctors,,,,ehealthafrica.org,,False,True,False
11.692688,10.0986938,Maikaho Primary Health Clinic,,3618567335,public,,"Maikaho, Jagali North, Yamaltu Deba, GO",doctors,,,,ehealthafrica.org,,True,True,True
11.8318252,10.0636391,Pilak Health Post Kombo Shani,,3618567336,public,,"Pilak, Kombo, Shani, BO",doctors,,,,ehealthafrica.org,,False,True,True
11.9113795,10.046794699999998,Primary Health Care Centre Gora,,3618567337,public,,"Gora, Gora, Shani, BO",doctors,,,,ehealthafrica.org,,True,True,False
11.8637245,10.3203705,Bilazi Dispensary,,3627500712,unknown,,,doctors,,,,ehealthafrica.org,,False,True,True
11.9291194,10.4247419,Kubuku Dispensary,,3627500774,unknown,,,doctors,,,,ehealthafrica.org,,True,True,False
2.6239327,6.5112617,Antonio,,3629965075,,,,doctors,,,,,,True,True,False
12.0362112,10.1387948,Bakaina Dispensary,,3645296629,public,,"Bakaina, Shani Ward, Shani, BO",doctors,,,,ehealthafrica.org,,True,True,False
11.9625832,10.0874638,Bargu Clinic,,3645296630,public,,"Bargu, Bargu, Shani, BO",clinic,,,,ehealthafrica.org,,False,True,True
12.0306517,10.1078415,Comprehensive Health Centre Kubo,,3645296631,public,,"Kubo, Kubo, Shani, BO",doctors,,,,ehealthafrica.org,,True,True,False
12.0631936,10.132327900000002,Kashim Dispensary,,3645296633,public,,"Kashim, Gwalasho, Shani, BO",doctors,,,,ehealthafrica.org,,True,True,True
11.968689,10.0253296,Primary Health Centre Clinic,,3645296637,public,,"Doma, Bodeno, Gayuk, AD",doctors,,,,ehealthafrica.org,,False,True,False
11.9716797,10.0286865,Primary Health Centre Clinic,,3645296638,public,,"Bodeno, Bodeno, Gayuk, AD",doctors,,,,ehealthafrica.org,,True,True,False
11.5924226,10.3383121,Biryel General Hospital,,3645308673,public,,"Biryel, Biryel, Bayo, BO",hospital,,,,ehealthafrica.org,,False,True,True
11.5547169,10.3215138,Gamadadi Comprehensive Health Clinic,,3645308674,public,,"Gamadadi, Gamadadi, Bayo, BO",doctors,,,,ehealthafrica.org,,False,True,True
11.5803866,10.3408195,Maina Baba Dispensary,,3645308676,public,,"Maina Baba, Gamadadi, Bayo, BO",doctors,,,,ehealthafrica.org,,True,True,True
12.0070801,10.2807007,EYN Dispensary,,3645336767,unknown,,"Lokoja, Gwangzang, Hawul, BO",doctors,,,,ehealthafrica.org,,False,True,False
12.3040771,10.475524900000002,Hyera Primary Health Centre,,3645336771,public,,"Hyera, Puba Koloja, Hawul, BO",clinic,,,,ehealthafrica.org,,False,True,False
12.1008911,10.433715800000002,Mbulatawiwi Dispensary,,3645336775,public,,"Mbulatawiwi, Gwangzang, Hawul, BO",doctors,,,,ehealthafrica.org,,False,True,False
12.1193237,10.1638794,Nafada Health Post,,3645336776,public,,"Nafada, Gwapopolok, Shelleng, AD",doctors,,,,ehealthafrica.org,,True,True,False
12.2481079,10.4780884,Pama Dispensary,,3645336777,public,,"Pama, Pama Whitambaya, Hawul, BO",doctors,,,,ehealthafrica.org,,False,True,False
12.0800781,10.2966919,Samari Dispensary,,3645336779,unknown,,"Samati, Gwanzang, Hawul, BO",doctors,,,,ehealthafrica.org,,True,True,False
12.0646973,10.2180786,Shani Primary Health Care Clinic,,3645336781,public,,"Shani, Shani Ward, Shani, BO",clinic,,,,ehealthafrica.org,,True,True,True
12.0876802,10.3325319,Tuwakari Dispensary,,3645336782,unknown,,"Tuwakari, Gwanzang Chata, Hawul, BO",doctors,,,,ehealthafrica.org,,True,True,True
11.962777699999998,10.2837795,Walama Dispensary,,3645336783,public,,"Walama, Walama Ward, Shani, BO",doctors,,,,ehealthafrica.org,,True,True,False
12.2501252,10.3924737,Whitambaya Primary Health Centre,,3645336784,unknown,,"Whitambaya, Pama, Hawul, BO",doctors,,,,ehealthafrica.org,,True,True,True
12.0079523,10.18618,Wunje Dispensary,,3645336785,public,,"Wunje, Shani Ward, Shani, BO",doctors,,,,ehealthafrica.org,,True,True,True
12.4172974,10.4671021,Kwajaffa Primary Health Centre,,3647984872,public,,"Kwajaffa, Kwajaffa, Hawul, BO",doctors,,,,ehealthafrica.org,,False,True,True
13.2241211,10.4605103,Barka Clinic,,3648044250,private,,"Dumde, Uba, Hong, AD",doctors,,,,ehealthafrica.org,,True,True,False
13.2180786,10.4514771,Clinic B Uba,,3648044251,public,,"Jabbire, Uba, Hong, AD",doctors,,,,ehealthafrica.org,,True,True,False
13.1901147,10.4757073,General Hospital Uba,,3648044252,public,,"Uba, Uba, Askira Uba, BO",hospital,,,,ehealthafrica.org,,True,True,True
13.2359723,10.4838485,Husara Health Post,,3648044253,public,,"Giwadi Husara, Uba, Hong, AD",doctors,,,,ehealthafrica.org,,False,True,False
13.226969400000002,10.4583322,Uba Clinic A,,3648044254,public,,"Dumde, Uba, Hong, AD",doctors,,,,ehealthafrica.org,,False,True,True
4.4683415,12.2938187,Aleiro General Hospital,,3650710249,,,,hospital,,,,,,True,True,True
13.502685500000002,13.3087158,Kangarwa Health Clinic,,3657415965,public,,"Kangarwa, Alagarno, Kukawa, BO",doctors,,,,ehealthafrica.org,,False,True,True
13.794147699999998,13.4149624,Madayi Health Centre,,3657420399,public,,"Doro Madayi, Doro Madayi, Kukawa, BO",doctors,,,,ehealthafrica.org,,False,True,True
13.8146973,13.0949097,Cocin Rural Health Programme,,3657435047,unknown,,"Mission Side, Mission Side, Kukawa, BO",clinic,,,,ehealthafrica.org,,True,True,False
13.8611291,13.1163986,Doro Baga Primary Health Centre,,3657435048,public,,"Doro, Doron Baga, Kukawa, BO",doctors,,,,ehealthafrica.org,,True,True,True
13.8212015,13.0944463,Maternity and Child Health Baga,,3657435049,public,,"Baga, Baga Ward, Kukawa, BO",doctors,,,,ehealthafrica.org,,False,True,False
13.5797599,12.9253141,General Hospital Kukawa,,3657463659,public,,"Kukawa, Kukawa, Kukawa, BO",hospital,,,,ehealthafrica.org,,False,True,False
13.6746122,12.9493727,Kuros Kauwa Family Support Clinic,,3657463660,public,,"Kauwa Ward, Kuros Kauwa, Kukawa, BO",doctors,,,,ehealthafrica.org,,False,True,True
12.991272,13.0006714,Garanda Health Clinic,,3657473854,public,,"Garanda, Garanda, Guzamala, BO",clinic,,,,ehealthafrica.org,,True,True,False
12.8159227,12.8996241,Gazabure Dispensary,,3657473855,public,,"Gazabure, Gazabure, Gubio, BO",doctors,,,,ehealthafrica.org,,True,True,False
12.737915,13.087280300000002,Zari Lawanti Primary Health Care,,3657473856,public,,"Zari Lawanti, Zari, Mobbar, BO",doctors,,doctor,,ehealthafrica.org,,False,True,False
12.614267,12.9165915,Layi Health Clinic,,3657506283,public,,"Layi, Layi, Mobbar, BO",doctors,,doctor,,ehealthafrica.org,,True,True,True
12.5706333,13.1934919,Meleri Primary Health Care,,3657506284,public,,"Meleri, Duji, Mobbar, BO",doctors,,,,ehealthafrica.org,,False,True,False
13.8510742,12.8618774,Ali Sheriffti Health Centre,,3657554125,public,,"Ali Sheriffti, M/barwati, Kukawa, BO",doctors,,,,ehealthafrica.org,,True,True,False
13.8571167,12.860717800000002,Ali Sheriffti Health Dispensary,,3657554126,public,,"Ali Sheriffti, Moduari, Kukawa, BO",doctors,,,,ehealthafrica.org,,False,True,False
13.8347168,12.803894,Dabarmasara Health Clinic,,3657554128,public,,"Dabar Masara, Kekeno, Kukawa, BO",clinic,,,,ehealthafrica.org,,True,True,True
13.7572223,12.7695357,Mallum Bairi Dispensary,,3657554129,public,,"Mallum Bairi, Kekeno, Kukawa, BO",doctors,,,,ehealthafrica.org,,False,True,False
13.3710938,12.660278300000002,Ariganbori Clinic,,3657602766,public,,"Ariganbori, Mairari, Guzamala, BO",clinic,,clinic,,ehealthafrica.org,,False,True,True
13.693168900000002,12.8949079,Bundur Dispensary,,3657602768,public,,"Bundur, Bundur, Kukawa, BO",doctors,,,,ehealthafrica.org,,False,True,True
13.5095215,12.6091309,Buwa Health Clinic,,3657602769,public,,"Buwa, Kingerwa, Guzamala, BO",clinic,,,,ehealthafrica.org,,False,True,True
13.674668300000002,12.8622228,Dogoshi Health Clinic,,3657602770,public,,"Dogoshi, Dogoshi, Kukawa, BO",clinic,,,,ehealthafrica.org,,True,True,True
13.5107587,12.6875233,Lingir Health Clinic,,3657602774,public,,"Lingir, Gworom, Guzamala, BO",clinic,,,,ehealthafrica.org,,True,True,False
13.4405891,12.6815448,Primary Health Care Mairari,,3657602777,public,,"Marari, Mairari, Guzamala, BO",doctors,,,,ehealthafrica.org,,True,True,True
13.639064499999998,12.713824699999998,Yoyo Health Clinic,,3657602779,public,,"Yoyo Pompoma, Yoyo, Kukawa, BO",doctors,,,,ehealthafrica.org,,False,True,True
13.1901245,12.8250732,Aduwa Health Clinic,,3657610092,public,,"Aduwa Lawanti, Aduwa, Guzamala, BO",clinic,,,,ehealthafrica.org,,False,True,True
13.220380800000004,12.7008352,Badu Lawanti Health Centre,,3657610093,public,,"Badu Lawanti, Badu, Nganzai, BO",doctors,,doctor,,ehealthafrica.org,,True,True,True
2.6664123,6.5238239999999985,Clinique Tabita,,5173149421,,,,clinic,,,,,,True,True,True
12.7399246,12.6461694,Federal Medical Centre Zowo,,3657619122,public,,"Zowo Village, Zowo Ward, Gubio, BO",hospital,,,,ehealthafrica.org,,True,True,False
12.8593283,12.605690699999998,Kingowa Dispensary,,3657619123,public,,"Kingowa, Kingowa, Gubio, BO",doctors,,,,ehealthafrica.org,,False,True,False
12.635647,12.7983622,Binduldul Health Clinic,,3657622186,public,,"Binduldul, Ngetra, Gubio, BO",clinic,,,,ehealthafrica.org,,False,True,False
12.5085707,12.8840117,Kareto Primary Care Centre,,3657622187,public,,"Kareto, Kareto, Mobbar, BO",clinic,,,,ehealthafrica.org,,True,True,False
12.5810192,12.2730916,Borno Yesu Health Centre,,3657708974,public,,"Borno Yeso, Borno Yeso, Magumeri, BO",doctors,,,,ehealthafrica.org,,True,True,True
12.5387519,12.3934995,Lawanti Dispensary,,3657708975,public,,"Lawanti, Kubti Lawanti, Magumeri, BO",doctors,,,,ehealthafrica.org,,False,True,True
12.9054636,12.524387400000002,Funga Dispensary,,3657718796,public,,"Dumga, Kingowa, Gubio, BO",doctors,,,,ehealthafrica.org,,True,True,False
13.1043579,12.2499629,Gajigana Dispensary,,3658046429,public,,"Gajigana, Gajigana, Magumeri, BO",clinic,,,,ehealthafrica.org,,False,True,False
13.213822199999996,12.4943865,Gajiram Health Clinic,,3658046432,public,,"Gajiram, Gajiram, Nganzai, BO",clinic,,,,ehealthafrica.org,,True,True,False
13.158644699999998,12.4921381,Kuda Dispensary,,3658046433,public,,"Kuda, Kuda, Nganzai, BO",doctors,,,,ehealthafrica.org,,True,True,True
13.2389934,12.3244506,Maiwa Health Centre,,3658046434,public,,"Maiwa, Maiwa, Nganzai, BO",doctors,,,,ehealthafrica.org,,True,True,False
13.2838745,12.5413208,Torowa Health Clinic,,3658046437,public,,"Torowa, Alarge, Nganzai, BO",doctors,,,,ehealthafrica.org,,False,True,False
13.7078857,12.2705078,Alla Health Clinic,,3658100719,public,,"Alla Lawanti, Alla Lawanti, Marte, BO",doctors,,,,ehealthafrica.org,,True,True,True
13.468941199999998,12.5515765,Kumalia Dispensary,,3658100724,public,,"Kumalia, Kumalia, Monguno, BO",doctors,,,,ehealthafrica.org,,True,True,True
13.9276733,12.420105,Clinic,,3659265592,public,,"Clinic, Kirenowa, Marte, BO",doctors,,,,ehealthafrica.org,,True,True,True
13.9353174,12.422991,Kirenowa Health Centre,,3659265593,public,,"Kirenowa, Kirenowa, Marte, BO",doctors,,,,ehealthafrica.org,,False,True,True
3.464246,6.4284303,Medison Specialist Women's Hospital,,3943694823,,,,hospital,,,lagos,,,False,True,True
13.8267212,12.3671265,Marte Maternity and Child Health,,3659265595,public,,"Marte, Marte, Marte, BO",doctors,,,,ehealthafrica.org,,True,True,True
14.5352783,12.2872925,Sigal Health Clinic,,3659278449,public,,"Sigal, Sigal/karcha, Kala Balge, BO",clinic,,,,ehealthafrica.org,,False,True,True
14.4296199,12.2983254,Tilam Health Clinic,,3659278450,public,,"Tilam, Rilam, Kala Balge, BO",clinic,,,,ehealthafrica.org,,False,True,True
14.4640304,12.0801629,Kala Clinic,,3659298229,unknown,,"Kala, Kala, Kala Balge, BO",clinic,,,,ehealthafrica.org,,True,True,False
14.453125,11.9984741,Msherde Clinic,,3659298231,unknown,,"Msherde, U, Kala Balge, BO",clinic,,,,ehealthafrica.org,,True,True,False
14.092998,11.8982123,Muliye Dispensary,,3659362751,public,,"Muliye, Muliye, Dikwa, BO",doctors,,,,ehealthafrica.org,,False,True,False
13.9127173,12.0422935,Dikwa General Hospital,,3659741852,public,,"Shehuri, Dikwa, Dikwa, BO",hospital,,,,ehealthafrica.org,,False,True,False
14.025622,12.1410726,Gamaye Dispensary,,3659741854,public,,"Gamaye, Gajibo, Dikwa, BO",doctors,,,,ehealthafrica.org,,False,True,True
13.8543839,11.9440394,Gawa Town Health Post,,3659741855,public,,"Gawa Town, Gawa, Mafa, BO",doctors,,,,ehealthafrica.org,,False,True,False
13.7733154,12.1049194,Mijigine Health Post,,3659741858,public,,"Mujigine, Mujigine, Mafa, BO",doctors,,,,ehealthafrica.org,,False,True,False
13.9410119,11.9277456,Mijigite Health Clinic,,3659741859,public,,"Mijigite, Boboshe, Dikwa, BO",clinic,,,,ehealthafrica.org,,False,True,True
13.996143599999998,12.0530722,Ngudoram Health Outpost,,3659741860,public,,"Ngudoram, Ngudor, Dikwa, BO",doctors,,,,ehealthafrica.org,,True,True,False
14.001709,11.9542847,Sogoma Dispensary,,3659741861,public,,"Sogoma, Afuye, Dikwa, BO",doctors,,,,ehealthafrica.org,,True,True,True
13.4252608,12.1976626,Laje Primary Health Care Centre,,3659783119,public,,"Laje, Laje, Mafa, BO",doctors,,,,ehealthafrica.org,,False,True,False
13.522468300000002,12.1749168,Masfa Lawanti Primary Health Centre,,3659783121,public,,"Masfa Lawanti, Laje, Mafa, BO",doctors,,,,ehealthafrica.org,,False,True,True
13.670105,12.079895,Zengebe Dispensary,,3659783123,public,,"Zengebe, Abbari, Mafa, BO",doctors,,,,ehealthafrica.org,,True,True,False
13.1693115,11.8674927,Dalaram Clinic,,3659863628,public,,"Dalaram, Old Maiduguri, Jere, BO",doctors,,,,ehealthafrica.org,,True,True,False
13.1867492,11.920112,Gongulong Primary Health Centre,,3659863629,public,,"Gongulong, Gongulon. Lawanti, Jere, BO",doctors,,,,ehealthafrica.org,,False,True,True
13.073038,12.1379911,Karnowa Dispensary,,3659863630,public,,"Karnowa, Gajigarna, Magumeri, BO",doctors,,,,ehealthafrica.org,,True,True,True
13.305481,12.2042847,Masu Dispensary,,3659863632,public,,"Masu, Masu, Mafa, BO",doctors,,,,ehealthafrica.org,,True,True,True
13.0716033,12.0362636,Tungushe Primary Health Centre,,3659863635,public,,"Tungushe, Auno Chobal, Konduga, BO",clinic,,,,ehealthafrica.org,,False,True,False
12.9628453,12.1569975,Abatchafandri Dispensary,,3660114481,public,,"Abatchafandri, Titiwa, Magumeri, BO",doctors,,,,ehealthafrica.org,,True,True,False
12.8076782,12.1558838,Kareram Health Clinic,,3660114485,public,,"Gudtamari, Kareram, Magumeri, BO",clinic,,,,ehealthafrica.org,,False,True,True
12.5048828,11.9832764,Banoram Lawanti Dispensary,,3660342603,public,,"Banoram Lawanti, Kazar Banoram, Magumeri, BO",doctors,,,,ehealthafrica.org,,True,True,True
12.5543213,11.906311,Karagawaru Dispensary,,3660342604,public,,"Karagawaru, Karagawaru, Kaga, BO",doctors,,,,ehealthafrica.org,,False,True,True
12.504699699999998,11.9832764,Lawaniya Dispensary,,3660342605,public,,"Lawaniya, Titiwa, Magumeri, BO",doctors,,,,ehealthafrica.org,,True,True,True
12.5300903,11.6248779,Guwo Laanti Dispensary,,3660417437,public,,"Guwo Laanti, Guwo, Kaga, BO",doctors,,,,ehealthafrica.org,,True,True,False
12.631897,11.829895,Mainok Maternity and Child Health,,3660417438,public,,"Mainok, Mainok, Kaga, BO",doctors,,,,ehealthafrica.org,,True,True,True
12.3924141,11.7783373,Makintakururi Clinic,,3660417439,public,,"Makintakururi, Wajiro. Bugurmma, Kaga, BO",doctors,,,,ehealthafrica.org,,True,True,True
12.5842896,11.6937256,Marguba Primary Health Centre,,3660417440,public,,"Marguba, Marguba, Kaga, BO",doctors,,,,ehealthafrica.org,,False,True,False
12.4880981,11.807312,Maternity and Child Health Benisheik,,3660417441,public,,"Wasaramti, Benishiek, Kaga, BO",doctors,,,,ehealthafrica.org,,True,True,True
12.321991,11.632590400000002,Wasaram Clinic,,3660417445,public,,"Wasaram, Wasaram, Kaga, BO",doctors,,,,ehealthafrica.org,,True,True,False
12.2623291,11.760498,Ngamdu Dispensary,,3660667037,public,,"Ngamdu, Ngamdu, Kaga, BO",doctors,,,,ehealthafrica.org,,False,True,True
12.9329903,11.8474412,Auno Primary Health Clinic,,3662201665,public,,"Auno, Auno/chabbal, Konduga, BO",clinic,,,,ehealthafrica.org,,False,True,False
12.7689261,11.8424703,Jakana Model Health Centre,,3662201666,public,,"Jakana, Jakana, Konduga, BO",doctors,,,,ehealthafrica.org,,True,True,True
12.9910889,11.5319214,Mastafannamiri Primary Health Clinic,,3662201668,public,,"Mastafannamiri, Dalwa/masba, Konduga, BO",clinic,,,,ehealthafrica.org,,True,True,False
13.1422729,11.7982788,Atla Medical Centre,,3663693347,unknown,,"Saltilmari, Maisandari, Maiduguri, BO",hospital,,,,ehealthafrica.org,,True,True,True
13.1443477,11.8533071,Borno Medical Clinic,,3663693349,unknown,,"Westend, Jabamari, Maiduguri, BO",hospital,,,,ehealthafrica.org,,False,True,True
13.220368,11.8637924,Chad Basin Clinic,,3663693350,public,,"Chad. Basin. Qtrs, Dusman, Jere, BO",clinic,,,,ehealthafrica.org,,True,True,True
13.151666399999998,11.855359,Cmc Clinic,,3663693352,unknown,,"Sabon Number, Sabon Number, Maiduguri, BO",doctors,,,,ehealthafrica.org,,False,True,False
13.127075199999998,11.8259277,Dala Clinic & Maternity Home,,3663693353,private,,"Maduganari, Maisandari, Maiduguri, BO",doctors,,,,ehealthafrica.org,,False,True,True
2.6761031,6.685381,LA LUMIERE DIVINE,,3995343799,,,,,,centre,,,,False,True,False
13.2632081,11.7557668,Dalori Primary Health Clinic,,3663693355,public,,"Dalori, Dalori, Konduga, BO",clinic,,,,ehealthafrica.org,,False,True,False
13.1444164,11.8264611,Eye Hospital,,3663693358,public,,"Damboa Road, Maisandari, Maiduguri, BO",hospital,,,,ehealthafrica.org,,True,True,True
13.1780495,11.7997196,Fori Health Centre,,3663693359,public,,"Fori, Galtimari, Jere, BO",doctors,,,,ehealthafrica.org,,False,True,False
13.1663208,11.808471699999998,Garbwala Specialist Hospital,,3663693361,unknown,,"Doctors Quarters, Old Gra, Jere, BO",hospital,,,,ehealthafrica.org,,False,True,False
13.141968599999998,11.798062,Ghumtukum Medical Centre,,3663693362,private,,"Jidari/polo, Maisandari, Maiduguri, BO",hospital,,,,ehealthafrica.org,,True,True,False
13.1812593,11.8097077,Heman Diagnostic And Hospital Centre,,3663693365,unknown,,"New Gra, Gwange3, Maiduguri, BO",hospital,,,,ehealthafrica.org,,True,True,False
13.146088,11.7946401,Jiddari Primary Health Centre,,3663693366,public,,"Jiddari Polo, Bale Galtimari, Jere, BO",clinic,,,,ehealthafrica.org,,True,True,False
13.1477051,11.8530884,Kanem Primary Health Centre,,3663693367,unknown,,"Lamusla, Lamusla, Maiduguri, BO",doctors,,,,ehealthafrica.org,,False,True,False
13.320146,11.7090308,Kimeri Primary Health Clinic,,3663693369,public,,"Kimeri, Ajiri, Konduga, BO",clinic,,,,ehealthafrica.org,,False,True,True
13.0720825,11.8408813,Naf Medical Centre 79 Cg Maiduguri,,3663693378,private,,"Naf Base, Maisandari, Maiduguri, BO",doctors,,,,ehealthafrica.org,,False,True,False
13.1616191,11.8216176,Nakowa Specialist Hospital,,3663693379,private,,"Old Gra/lagos Street, Maisandari, Maiduguri, BO",hospital,,,,ehealthafrica.org,,False,True,True
13.148071300000002,11.8218994,Nursing Home Hospital,,3663693381,public,,"Old Gra, Maisandari, Maiduguri, BO",hospital,,,,ehealthafrica.org,,False,True,False
13.160766199999998,11.8010597,Olive Medical Clinic,,3663693382,unknown,,"Old Gra, Maisandari, Jere, BO",hospital,,,,ehealthafrica.org,,False,True,True
13.156311,11.8463135,Shehuri Primary Health Clinic,,3663693387,public,,"Shehuri, Yerwa, Maiduguri, BO",clinic,,,,ehealthafrica.org,,False,True,True
13.1646182,11.8113945,Yerwa Polyclinic,,3663693390,unknown,,"Old Gra, Old Gra Sercula Road, Maiduguri, BO",hospital,,,,ehealthafrica.org,,True,True,True
13.1939087,11.7963257,202. Clinic,,3663693392,public,,"202. Housing. Estate, Mairi, Jere, BO",clinic,,,,ehealthafrica.org,,False,True,True
13.3640747,11.7462769,Abduri Primary Health Clinic,,3665153276,public,,"Abduri, Dalori, Konduga, BO",clinic,,,,ehealthafrica.org,,True,True,True
13.4539233,11.7222086,Arnari Health Clinic,,3665153277,public,,"Arnari, Yabal Mairamri, Konduga, BO",doctors,,,,ehealthafrica.org,,True,True,False
13.365905800000002,11.682312,Bidingeri Primary Health Care,,3665153279,public,,"Bidingeri, Yabal, Konduga, BO",clinic,,,,ehealthafrica.org,,False,True,True
13.3660889,11.682312,Budingeri Health Clinic,,3665153280,public,,"Budingeri, Yabal Mairamri, Konduga, BO",clinic,,,,ehealthafrica.org,,True,True,False
13.4147726,11.653268,Kaka Mallam Yale Maternity and Child Health,,3665153282,public,,"Konduga, Konduga, Konduga, BO",doctors,,,,ehealthafrica.org,,False,True,False
13.4158936,11.6558838,Konduga Leprosy Clinic,,3665153285,public,,"Konduga, Konduga, Konduga, BO",doctors,,,,ehealthafrica.org,,False,True,False
13.479765,11.5868431,Lawanti Primary Health Clinic,,3665153286,public,,"Lawanti, Yabal/maramri, Konduga, BO",clinic,,,,ehealthafrica.org,,False,True,False
13.4075789,11.83213,Loskuri Dispensary,,3665153287,public,,"Loskuri, Loskuri, Mafa, BO",doctors,,,,ehealthafrica.org,,False,True,True
13.4815717,11.5346545,Maidurmari Primary Health Centre,,3665153288,public,,"Maidurmari, Kawuri, Konduga, BO",doctors,,,,ehealthafrica.org,,True,True,True
13.488932,11.6014584,Mairamri Primary Health Clinic,,3665153289,public,,"Mairamri, Yabal/mairamri, Konduga, BO",clinic,,,,ehealthafrica.org,,True,True,True
13.6124081,11.6451434,Mallam Fantamri,,3665153290,public,,"Mallam Fantamri, Yale, Konduga, BO",doctors,,,,ehealthafrica.org,,True,True,True
13.6890382,11.8056646,Matta Gujjari Health Clinic,,3665153291,public,,"Matta Gujjari, Yale, Kukawa, BO",doctors,,,,ehealthafrica.org,,True,True,True
13.3668057,11.77682,Sherrifkyari Primary Health Clinic,,3665153294,public,,"Sherrifkyari, Dalori, Konduga, BO",clinic,,,,ehealthafrica.org,,True,True,True
13.6883376,11.5260474,Skin Clinic,,3665153295,public,,"Kasugula, Kasugula, Bama, BO",clinic,,,,ehealthafrica.org,,True,True,True
13.7610062,11.7902634,Dagumba Clinic,,3665640272,public,,"Dagumba, Gawa, Mafa, BO",doctors,,,,ehealthafrica.org,,False,True,False
11.7128877,10.600812800000002,Dawal Dispensary,,3667918146,public,,"Dawal, Limanti, Bayo, BO",doctors,,,,ehealthafrica.org,,True,True,False
11.6211925,10.543899,Fikayel Primary Health Centre,,3667918148,public,,"Fikayel, Fikayel, Bayo, BO",doctors,,,,ehealthafrica.org,,True,True,False
11.662401,10.4891668,Garingado Dispensary,,3667918149,public,,"Garingado, Teli, Bayo, BO",doctors,,,,ehealthafrica.org,,False,True,True
11.7763852,10.648403,Kukwal Dispensary,,3667918152,public,,"Kukwal, Balbaya, Bayo, BO",doctors,,,,ehealthafrica.org,,True,True,True
11.6619899,10.5706787,Limanti Dispensary,,3667918153,public,,"Limanti, Limanti, Bayo, BO",doctors,,,,ehealthafrica.org,,False,True,True
11.6144523,10.5514806,Sabon Gari Dispensary 2,,3667918156,public,,"Sabon Gari, Fikayel, Bayo, BO",doctors,,,,ehealthafrica.org,,False,True,False
12.1703992,10.6189876,Family Suport Clinic,,3676613696,public,,"Biu, Nasarawa, Biu, BO",doctors,,,,ehealthafrica.org,,False,True,True
12.2978958,10.5262088,General Hospital Azare,,3676613697,public,,"Azare, Hizi Bwala, Hawul, BO",hospital,,,,ehealthafrica.org,,False,True,True
12.256655,10.5253845,Ghumma Dispensary,,3676613699,public,,"Ghumma, Bilingwi, Hawul, BO",doctors,,,,ehealthafrica.org,,False,True,True
12.271043400000002,10.5642408,Kida Primary Health Centre,,3676613701,public,,"Kida, Kida, Hawul, BO",doctors,,,,ehealthafrica.org,,False,True,False
12.124316699999998,10.5438561,Kwayabura Dispensary,,3676613702,public,,"Kwayabura, Kwayabura, Hawul, BO",doctors,,,,ehealthafrica.org,,True,True,False
12.2511323,10.7120077,Mandafuma Community Dispensary,,3676613704,public,,"Mandafuma, Zarawuyaku, Biu, BO",doctors,,,,ehealthafrica.org,,True,True,True
12.1454899,10.7294777,Miringa Town Dispensary,,3676613706,public,,"Dashu, Miringa, Biu, BO",doctors,,,,ehealthafrica.org,,False,True,True
12.0501649,10.586592199999998,Vina Dam Dispensary,,3676613707,public,,"Vina Dam, Grim Damchoba, Hawul, BO",doctors,,,,ehealthafrica.org,,False,True,False
12.3292847,10.5098877,EYN Dispensary,,3676673209,private,,"Shaffa, Shaffa, Hawul, BO",doctors,,,,ehealthafrica.org,,True,True,True
12.4202881,10.8261108,Kimba Primary Health Centre,,3676673210,public,,"Kimba, Gur, Biu, BO",doctors,,,,ehealthafrica.org,,False,True,False
12.3313777,10.6933192,Mandaragirau Health Centre,,3676673211,public,,"Mandaragirau, Mandaragirau, Biu, BO",clinic,,,,ehealthafrica.org,,True,True,True
12.4560454,10.811210699999998,Sabongari Dispensary,,3676673212,public,,"Sabongari, Azir Multe Forfor, Damboa, BO",doctors,,,,ehealthafrica.org,,True,True,True
12.4197439,10.4906493,Tashan Arede Primary Health Centre,,3676673214,public,,"Tashan Arede, Kwajaffa Aran, Hawul, BO",doctors,,,,ehealthafrica.org,,False,True,True
13.1317139,10.6160889,Chul Primary Health Centre,,3677493582,public,,"Chul, Rumirgo Chul, Askira Uba, BO",doctors,,,,ehealthafrica.org,,False,True,True
